x	y	label	clickSelects	showSelected1	group
2	21.7	Designate.district.level.contact.person.	Designate.district.level.contact.person.	ETLP_avg	243
2	21.7	Designate.district.level.contact.person.	Designate.district.level.contact.person.	DBDM_avg	244
2	20.7	Designate.district.level.contact.person.	Designate.district.level.contact.person.	PD_avg	245
2	18.7	Designate.district.level.contact.person.	Designate.district.level.contact.person.	Leadership_avg	246
2	21.7	Designate.district.level.contact.person.	Designate.district.level.contact.person.	Total.Students..All.Grades..Excludes.AE...Public.School..mean	247
2	21.7	Designate.district.level.contact.person.	Designate.district.level.contact.person.	Total.Students..All.Grades..Excludes.AE...Public.School..sd	248
2	21.7	Designate.district.level.contact.person.	Designate.district.level.contact.person.	Total.Students..All.Grades..Excludes.AE...Public.School..median	249
2	10.7	Designate.district.level.contact.person.	Designate.district.level.contact.person.	Full.Time.Equivalent..FTE..Teachers..Public.School..min	250
2	21.7	Designate.district.level.contact.person.	Designate.district.level.contact.person.	Full.Time.Equivalent..FTE..Teachers..Public.School..max	251
2	21.7	Designate.district.level.contact.person.	Designate.district.level.contact.person.	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	252
2	21.7	Designate.district.level.contact.person.	Designate.district.level.contact.person.	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	253
2	21.7	Designate.district.level.contact.person.	Designate.district.level.contact.person.	Full.Time.Equivalent..FTE..Teachers..Public.School..median	254
2	10.7	Designate.district.level.contact.person.	Designate.district.level.contact.person.	Pupil.Teacher.Ratio..Public.School..min	255
2	19.7	Designate.district.level.contact.person.	Designate.district.level.contact.person.	Pupil.Teacher.Ratio..Public.School..max	256
2	21.7	Designate.district.level.contact.person.	Designate.district.level.contact.person.	Pupil.Teacher.Ratio..Public.School..mean	257
2	15.7	Designate.district.level.contact.person.	Designate.district.level.contact.person.	Pupil.Teacher.Ratio..Public.School..sd	258
2	21.7	Designate.district.level.contact.person.	Designate.district.level.contact.person.	Pupil.Teacher.Ratio..Public.School..median	259
2	20.7	Designate.district.level.contact.person.	Designate.district.level.contact.person.	Free.Lunch.Eligible.mean	260
2	21.7	Designate.district.level.contact.person.	Designate.district.level.contact.person.	Free.Lunch.Eligible.sd	261
2	20.7	Designate.district.level.contact.person.	Designate.district.level.contact.person.	Free.Lunch.Eligible.median	262
2	21.7	Designate.district.level.contact.person.	Designate.district.level.contact.person.	Reduced.Lunch.Eligible.min	263
2	21.7	Designate.district.level.contact.person.	Designate.district.level.contact.person.	Reduced.Lunch.Eligible.mean	264
2	19.7	Designate.district.level.contact.person.	Designate.district.level.contact.person.	Reduced.Lunch.Eligible.sd	265
2	21.7	Designate.district.level.contact.person.	Designate.district.level.contact.person.	Reduced.Lunch.Eligible.median	266
2	21.7	Designate.district.level.contact.person.	Designate.district.level.contact.person.	Total.Students.mean	267
2	21.7	Designate.district.level.contact.person.	Designate.district.level.contact.person.	Total.Students.sd	268
2	21.7	Designate.district.level.contact.person.	Designate.district.level.contact.person.	Total.Students.median	269
2	21.7	Designate.district.level.contact.person.	Designate.district.level.contact.person.	Free.and.Reduced.Lunch.Students..Public.School..mean	270
2	21.7	Designate.district.level.contact.person.	Designate.district.level.contact.person.	Free.and.Reduced.Lunch.Students..Public.School..sd	271
2	21.7	Designate.district.level.contact.person.	Designate.district.level.contact.person.	Free.and.Reduced.Lunch.Students..Public.School..median	272
2	12.7	Designate.district.level.contact.person.	Designate.district.level.contact.person.	Free.Reduced.Lunch.Rate.min	273
2	19.7	Designate.district.level.contact.person.	Designate.district.level.contact.person.	Free.Reduced.Lunch.Rate.max	274
2	14.7	Designate.district.level.contact.person.	Designate.district.level.contact.person.	Free.Reduced.Lunch.Rate.mean	275
2	8.7	Designate.district.level.contact.person.	Designate.district.level.contact.person.	Free.Reduced.Lunch.Rate.sd	276
2	18.7	Designate.district.level.contact.person.	Designate.district.level.contact.person.	Free.Reduced.Lunch.Rate.median	277
2	19.7	Designate.district.level.contact.person.	Designate.district.level.contact.person.	City..Large	278
2	14.7	Designate.district.level.contact.person.	Designate.district.level.contact.person.	Rural..Distant	279
2	18.7	Designate.district.level.contact.person.	Designate.district.level.contact.person.	Rural..Remote	280
2	19.7	Designate.district.level.contact.person.	Designate.district.level.contact.person.	Suburb..Large	281
2	21.7	Designate.district.level.contact.person.	Designate.district.level.contact.person.	Town..Distant	282
2	16.7	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Designate.district.level.contact.person.	330
2	21.7	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Administer.implementation.survey..e.g..Collabor...	331
2	14.7	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Use.technology.to.increase.the.quality.and.time...	332
2	13.7	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Participate.in.regional..cadre..and.state.event...	333
2	11.7	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Annually..summarize.district.wide.fidelity.and....	334
2	13.7	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Align.implementation.goals.with.CSIP..Comprehen...	335
2	4.7	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	CFA_avg	336
2	4.7	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	ETLP_avg	337
2	5.7	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	DBDM_avg	338
2	6.7	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	PD_avg	339
2	7.7	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Leadership_avg	340
2	5.7	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Total.Students..All.Grades..Excludes.AE...Public.School..mean	341
2	6.7	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Total.Students..All.Grades..Excludes.AE...Public.School..sd	342
2	4.7	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Total.Students..All.Grades..Excludes.AE...Public.School..median	343
2	3.7	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Full.Time.Equivalent..FTE..Teachers..Public.School..min	344
2	7.7	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Full.Time.Equivalent..FTE..Teachers..Public.School..max	345
2	4.7	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	346
2	6.7	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	347
2	3.7	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	348
2	7.7	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Pupil.Teacher.Ratio..Public.School..min	349
2	6.7	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Pupil.Teacher.Ratio..Public.School..max	350
2	3.7	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Pupil.Teacher.Ratio..Public.School..mean	351
2	5.7	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Pupil.Teacher.Ratio..Public.School..sd	352
2	4.7	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Pupil.Teacher.Ratio..Public.School..median	353
2	0.7	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Free.Lunch.Eligible.mean	354
2	4.7	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Free.Lunch.Eligible.sd	355
2	0.7	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	356
2	1.7	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Reduced.Lunch.Eligible.min	357
2	1.7	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Reduced.Lunch.Eligible.mean	358
2	4.7	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Reduced.Lunch.Eligible.sd	359
2	1.7	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Reduced.Lunch.Eligible.median	360
2	5.7	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Total.Students.mean	361
2	6.7	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Total.Students.sd	362
2	4.7	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Total.Students.median	363
2	0.7	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Free.and.Reduced.Lunch.Students..Public.School..mean	364
2	4.7	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Free.and.Reduced.Lunch.Students..Public.School..sd	365
2	0.7	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Free.and.Reduced.Lunch.Students..Public.School..median	366
2	0.7	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Free.Reduced.Lunch.Rate.min	367
2	0.7	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Free.Reduced.Lunch.Rate.max	368
2	0.7	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Free.Reduced.Lunch.Rate.mean	369
2	19.7	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Free.Reduced.Lunch.Rate.sd	370
2	0.7	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Free.Reduced.Lunch.Rate.median	371
2	3.7	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	City..Large	372
2	6.7	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Rural..Distant	373
2	6.7	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Rural..Remote	374
2	21.7	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Suburb..Large	375
2	1.7	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Town..Distant	376
2	11.7	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Designate.district.level.contact.person.	377
2	16.7	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Administer.implementation.survey..e.g..Collabor...	378
2	10.7	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Use.technology.to.increase.the.quality.and.time...	379
2	10.7	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Participate.in.regional..cadre..and.state.event...	380
2	9.7	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Annually..summarize.district.wide.fidelity.and....	381
2	9.7	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Align.implementation.goals.with.CSIP..Comprehen...	382
2	10.7	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	CFA_avg	383
2	8.7	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	ETLP_avg	384
2	12.7	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	DBDM_avg	385
2	16.7	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	PD_avg	386
2	17.7	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Leadership_avg	387
2	6.7	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Total.Students..All.Grades..Excludes.AE...Public.School..mean	388
2	3.7	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Total.Students..All.Grades..Excludes.AE...Public.School..sd	389
2	6.7	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Total.Students..All.Grades..Excludes.AE...Public.School..median	390
2	19.7	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Full.Time.Equivalent..FTE..Teachers..Public.School..min	391
2	5.7	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Full.Time.Equivalent..FTE..Teachers..Public.School..max	392
2	6.7	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	393
2	3.7	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	394
2	6.7	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Full.Time.Equivalent..FTE..Teachers..Public.School..median	395
2	3.7	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Pupil.Teacher.Ratio..Public.School..min	396
2	4.7	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Pupil.Teacher.Ratio..Public.School..max	397
2	7.7	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Pupil.Teacher.Ratio..Public.School..mean	398
2	3.7	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Pupil.Teacher.Ratio..Public.School..sd	399
2	6.7	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Pupil.Teacher.Ratio..Public.School..median	400
2	1.7	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.mean	401
2	0.7	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	402
2	1.7	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.median	403
2	6.7	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Reduced.Lunch.Eligible.min	404
2	2.7	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Reduced.Lunch.Eligible.mean	405
2	1.7	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Reduced.Lunch.Eligible.sd	406
2	2.7	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Reduced.Lunch.Eligible.median	407
2	6.7	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Total.Students.mean	408
2	3.7	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Total.Students.sd	409
2	6.7	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Total.Students.median	410
2	1.7	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Free.and.Reduced.Lunch.Students..Public.School..mean	411
2	1.7	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Free.and.Reduced.Lunch.Students..Public.School..sd	412
2	1.7	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Free.and.Reduced.Lunch.Students..Public.School..median	413
2	9.7	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Free.Reduced.Lunch.Rate.min	414
2	1.7	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Free.Reduced.Lunch.Rate.max	415
2	2.7	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Free.Reduced.Lunch.Rate.mean	416
2	4.7	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Free.Reduced.Lunch.Rate.sd	417
2	2.7	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Free.Reduced.Lunch.Rate.median	418
2	1.7	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	City..Large	419
2	8.7	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Rural..Distant	420
2	4.7	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Rural..Remote	421
2	7.7	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Suburb..Large	422
2	8.7	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Town..Distant	423
2	2.7	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.sd	Designate.district.level.contact.person.	424
2	15.7	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.sd	Administer.implementation.survey..e.g..Collabor...	425
2	19.7	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.sd	Use.technology.to.increase.the.quality.and.time...	426
2	21.7	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.sd	Participate.in.regional..cadre..and.state.event...	427
2	15.7	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.sd	Annually..summarize.district.wide.fidelity.and....	428
2	20.7	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.sd	Align.implementation.goals.with.CSIP..Comprehen...	429
2	18.7	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.sd	CFA_avg	430
2	14.7	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.sd	ETLP_avg	431
2	16.7	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.sd	DBDM_avg	432
2	5.7	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.sd	PD_avg	433
2	5.7	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.sd	Leadership_avg	434
2	16.7	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.sd	Total.Students..All.Grades..Excludes.AE...Public.School..mean	435
2	8.7	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.sd	Total.Students..All.Grades..Excludes.AE...Public.School..sd	436
2	16.7	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.sd	Total.Students..All.Grades..Excludes.AE...Public.School..median	437
2	6.7	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.sd	Full.Time.Equivalent..FTE..Teachers..Public.School..min	438
2	13.7	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.sd	Full.Time.Equivalent..FTE..Teachers..Public.School..max	439
2	16.7	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.sd	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	440
2	9.7	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	441
2	16.7	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.sd	Full.Time.Equivalent..FTE..Teachers..Public.School..median	442
2	4.7	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.sd	Pupil.Teacher.Ratio..Public.School..min	443
2	7.7	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.sd	Pupil.Teacher.Ratio..Public.School..max	444
2	16.7	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.sd	Pupil.Teacher.Ratio..Public.School..mean	445
2	4.7	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.sd	Pupil.Teacher.Ratio..Public.School..sd	446
2	17.7	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.sd	Pupil.Teacher.Ratio..Public.School..median	447
2	18.7	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.sd	Free.Lunch.Eligible.mean	448
2	9.7	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.sd	Free.Lunch.Eligible.sd	449
2	18.7	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.sd	Free.Lunch.Eligible.median	450
2	15.7	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.sd	Reduced.Lunch.Eligible.min	451
2	18.7	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.sd	Reduced.Lunch.Eligible.mean	452
2	9.7	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.sd	Reduced.Lunch.Eligible.sd	453
2	20.7	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.sd	Reduced.Lunch.Eligible.median	454
2	16.7	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.sd	Total.Students.mean	455
2	8.7	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.sd	Total.Students.sd	456
2	16.7	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.sd	Total.Students.median	457
2	18.7	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.sd	Free.and.Reduced.Lunch.Students..Public.School..mean	458
2	8.7	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.sd	Free.and.Reduced.Lunch.Students..Public.School..sd	459
2	18.7	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.sd	Free.and.Reduced.Lunch.Students..Public.School..median	460
2	1.7	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.min	461
2	7.7	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.max	462
2	8.7	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.mean	463
2	0.7	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.sd	464
2	10.7	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.median	465
2	9.7	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.sd	City..Large	466
2	17.7	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.sd	Rural..Distant	467
2	16.7	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.sd	Rural..Remote	468
2	11.7	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.sd	Suburb..Large	469
2	12.7	Free.Reduced.Lunch.Rate.sd	Free.Reduced.Lunch.Rate.sd	Town..Distant	470
2	9.7	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Designate.district.level.contact.person.	283
2	13.7	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Administer.implementation.survey..e.g..Collabor...	284
2	8.7	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Use.technology.to.increase.the.quality.and.time...	285
2	8.7	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Participate.in.regional..cadre..and.state.event...	286
2	7.7	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Annually..summarize.district.wide.fidelity.and....	287
2	8.7	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Align.implementation.goals.with.CSIP..Comprehen...	288
2	9.7	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	CFA_avg	289
2	9.7	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	ETLP_avg	290
2	11.7	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	DBDM_avg	291
2	14.7	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	PD_avg	292
2	15.7	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Leadership_avg	293
2	4.7	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Total.Students..All.Grades..Excludes.AE...Public.School..mean	294
2	2.7	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Total.Students..All.Grades..Excludes.AE...Public.School..sd	295
2	5.7	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Total.Students..All.Grades..Excludes.AE...Public.School..median	296
2	14.7	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..min	297
2	3.7	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..max	298
2	5.7	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	299
2	2.7	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	300
2	5.7	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..median	301
2	2.7	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Pupil.Teacher.Ratio..Public.School..min	302
2	2.7	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Pupil.Teacher.Ratio..Public.School..max	303
2	5.7	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Pupil.Teacher.Ratio..Public.School..mean	304
2	2.7	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Pupil.Teacher.Ratio..Public.School..sd	305
2	5.7	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Pupil.Teacher.Ratio..Public.School..median	306
2	2.7	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.Lunch.Eligible.mean	307
2	1.7	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.Lunch.Eligible.sd	308
2	2.7	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.Lunch.Eligible.median	309
2	8.7	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Reduced.Lunch.Eligible.min	310
2	3.7	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Reduced.Lunch.Eligible.mean	311
2	0.7	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Reduced.Lunch.Eligible.sd	312
2	4.7	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Reduced.Lunch.Eligible.median	313
2	4.7	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Total.Students.mean	314
2	2.7	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Total.Students.sd	315
2	5.7	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Total.Students.median	316
2	2.7	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..mean	317
2	0.7	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	318
2	3.7	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..median	319
2	10.7	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.Reduced.Lunch.Rate.min	320
2	2.7	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.Reduced.Lunch.Rate.max	321
2	4.7	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.Reduced.Lunch.Rate.mean	322
2	3.7	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.Reduced.Lunch.Rate.sd	323
2	4.7	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.Reduced.Lunch.Rate.median	324
